id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status
3ce5a748f42222d0168f,Findig leather products,Souvenirs & gifts,phuket,Kata,TH,Asia,,,,,7.82022,98.2998,,,osm,walk-in,6,new
abc665b8e8806576adf7,Fino,Café,phuket,Chalong,TH,Asia,,,,,7.83208,98.33097,,,osm,walk-in,6,new
80c322560c252252ad5d,Fire Eater,Restaurant,phuket,Kamala,TH,Asia,,,,,7.95715,98.28832,,,osm,walk-in,6,new
beee33fcbdf529dc77b2,"Fire show in a Tann restaurant after sunset, view from the beach",Attraction,phuket,Kata,TH,Asia,,,,,7.83023,98.29445,,,osm,walk-in,6,new
856e0df6dc56c2547ce1,Fitness o9n 2nd Floor,Gym & fitness,phuket,Kata,TH,Asia,,,,,7.81996,98.30225,,,osm,walk-in,6,new
d3b2dc02100818574865,Five Loaves,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.88348,98.39317,,,osm,walk-in,6,new
c789a22c854ddb4ae2f5,Five Olives,Restaurant,phuket,Bang Tao,TH,Asia,,,,,7.99918,98.30668,,,osm,walk-in,6,new
cb87326b1314eceea967,Five Star,Street food,phuket,Rawai,TH,Asia,,,,,7.76962,98.31564,,,osm,walk-in,6,new
b26f0509370b266bc4bc,Flamingo Bar,Bar,phuket,Cape Panwa,TH,Asia,,,,,7.81136,98.38951,,,osm,walk-in,6,new
1e68400bd27463eecfc1,Flamingo Bar (Bandara Hotel),Bar,phuket,Cape Panwa,TH,Asia,,,https://www.phuketflamingo.com,,7.81134,98.38951,,,osm,walk-in,6,new
ea0ab7f4fc33c666b853,Flower Night,Bar,phuket,Karon,TH,Asia,,,,,7.83366,98.29584,,,osm,walk-in,6,new
ee8052e85291796f1d1e,Flying Hanuman,Attraction,phuket,Kathu,TH,Asia,,,https://flyinghanuman.com,,7.92471,98.32269,,,osm,walk-in,6,new
4f5f4eabaaaf13eb2267,Folk,Restaurant,phuket,Cherngtalay,TH,Asia,,,,,7.98304,98.35282,,,osm,walk-in,6,new
c87f8006f6ba0e4d7d02,Follow,Bar,phuket,Nai Harn,TH,Asia,,,,,7.78165,98.31423,,,osm,walk-in,6,new
7dfaf32c73a3478acc3d,Food Market,Market,phuket,Rawai,TH,Asia,,,,,7.78926,98.3297,,,osm,walk-in,6,new
f5f0feb111cc14c153bb,Fool moon club,Restaurant,phuket,Chalong,TH,Asia,,,,,7.84084,98.36288,,,osm,walk-in,6,new
4ef20b4f1b83bacc38e4,Foot Massage,Massage & spa,phuket,Old Town,TH,Asia,,,,,7.90753,98.3736,,,osm,walk-in,6,new
bc3c2f4469684a85e996,"Fora, seafood by Cappadocia",Restaurant,phuket,Karon,TH,Asia,,,,,7.84917,98.29504,,,osm,walk-in,6,new
64039bb778fc8d6295ff,Forest Patong Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.90133,98.308,,,osm,walk-in,6,new
207ff700f1de872a4ca5,Four Points by Sheraton,Hotel,phuket,Patong,TH,Asia,,,,,7.90458,98.29758,,,osm,walk-in,6,new
3fbd3c35cff017a10a19,Freedom,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.08327,98.29096,,,osm,walk-in,6,new
38a3887178a1cc450356,Freedom Bar,Bar,phuket,Bang Tao,TH,Asia,,,,,7.99457,98.29154,,,osm,walk-in,6,new
5377c356936a4d285df3,Freedom bar Rawai with Live music,Bar,phuket,Rawai,TH,Asia,,,,,7.7756,98.32651,,,osm,walk-in,6,new
ab10a945f60d9af66671,Fresca Kitchen & Deli,Restaurant,phuket,Kata,TH,Asia,,,https://www.stayphuketresort.com/best-restaurant-in-phuket-fresca/,,7.8107,98.33003,,,osm,walk-in,6,new
af1d7c27bee453efde37,Fresh food market,Market,phuket,Kata,TH,Asia,,,,,7.82531,98.30175,,,osm,walk-in,6,new
d2946a392b5d22bac015,Friday Night Market,Market,phuket,Cherngtalay,TH,Asia,,,,,7.99315,98.30547,,,osm,walk-in,6,new
4703671f69d8660f854b,Friend Pharmacy,Pharmacy,phuket,Kata,TH,Asia,,,,,7.82712,98.29664,,,osm,walk-in,6,new
a04b8716568d77033c69,Friendly Massage,Massage & spa,phuket,Kata,TH,Asia,,,,,7.82553,98.29667,,,osm,walk-in,6,new
a6a088d978366b0eb954,Friends bar,Bar,phuket,Rawai,TH,Asia,,,,,7.77957,98.31822,,,osm,walk-in,6,new
ac0637f4c4e9eac4f4a5,Fruit Market,Market,phuket,Chalong,TH,Asia,,,,,7.86267,98.34572,,,osm,walk-in,6,new
c0b4222a6315615682f3,Fruit Paradise Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.88416,98.29634,,,osm,walk-in,6,new
fb47d1443bd1172f98dc,Fruit fusion,Café,phuket,Kamala,TH,Asia,,,,,7.94989,98.27968,,,osm,walk-in,6,new
1b2c6495557701b9b6a6,Frutta Souvenir,Souvenirs & gifts,phuket,Kata,TH,Asia,,,,,7.82129,98.29931,,,osm,walk-in,6,new
3d30805cdfe4ca1171f7,Fuji Japanese Restaurant,Restaurant,phuket,Patong,TH,Asia,,,,,7.89165,98.2991,,,osm,walk-in,6,new
cc39a784524e5c0f3125,GG's Pizza,Restaurant,phuket,Karon,TH,Asia,,,,,7.84721,98.29356,,,osm,walk-in,6,new
11278a2bdd497a1c5dc6,Gaew,Restaurant,phuket,Old Town,TH,Asia,,,,,7.90212,98.37941,,,osm,walk-in,6,new
e37234fc8f3c24fe3c32,Gallery,Café,phuket,Chalong,TH,Asia,,,,,7.83281,98.34671,,,osm,walk-in,6,new
d3dc6dbf3e767cfd387b,Ganja Polyclinic & Spa,Beauty & spa,phuket,Patong,TH,Asia,,,,,7.89687,98.30469,,,osm,walk-in,6,new
39ddb801218fee9989ba,Garden Bar & JT2 Boutique,Restaurant,phuket,Bang Tao,TH,Asia,,,,,7.99286,98.29494,,,osm,walk-in,6,new
a7cb64985314dbf2cbee,Garden Phuket,Hotel,phuket,Patong,TH,Asia,,,,,7.88163,98.29333,,,osm,walk-in,6,new
155c4109aed8045175d2,Gardens,Bar,phuket,Phuket Town,TH,Asia,,,,,7.88362,98.38923,,,osm,walk-in,6,new
1742fd28f3fbfc947182,Gastone - Italian Restaurant,Restaurant,phuket,Kata,TH,Asia,,,,,7.81311,98.29867,,,osm,walk-in,6,new
29e82e8a58cea5296f48,Geisha,Restaurant,phuket,Karon,TH,Asia,,,,,7.84808,98.29652,,,osm,walk-in,6,new
bd1e72c4c985937c2507,Giant Goods,Souvenirs & gifts,phuket,Karon,TH,Asia,,,,,7.845,98.29412,,,osm,walk-in,6,new
a45696960037c684ea06,Glam Habitat Hotel,Hotel,phuket,Kamala,TH,Asia,,,,,7.95582,98.28444,,,osm,walk-in,6,new
f9d4f7f60897004a6a48,Glitter house,Hotel,phuket,Kata,TH,Asia,,,,,7.82313,98.30018,,,osm,walk-in,6,new
b0062d1495ef1bd4efa4,Go go bar,Bar,phuket,Rawai,TH,Asia,,,,,7.79218,98.32002,,,osm,walk-in,6,new
af3292d8f1ad5bb79504,GoZar,Restaurant,phuket,Rawai,TH,Asia,,,,,7.7879,98.32989,,,osm,walk-in,6,new
dd5b082eb4c77a4f1c9b,Gold Lion,Bar,phuket,Kata,TH,Asia,,,,,7.82561,98.29773,,,osm,walk-in,6,new
9834958a227392aaff90,Golden Fish,Restaurant,phuket,Bang Tao,TH,Asia,,,,,7.99613,98.29181,,,osm,walk-in,6,new
8efb46a234a01cab5064,Golden Palms Golden Palms Residence,Hotel,phuket,Patong,TH,Asia,,,,,7.88328,98.30018,,,osm,walk-in,6,new
f75a42c29061d79fa66c,Golden Touch Massage,Massage & spa,phuket,Patong,TH,Asia,,,,,7.88189,98.29369,,,osm,walk-in,6,new
57bce3a5481ce2898799,Good Health Massage,Massage & spa,phuket,Cape Panwa,TH,Asia,,,,,7.80993,98.4021,,,osm,walk-in,6,new
94b4a5235c19bc5d8ad0,Good to sea you cafe,Café,phuket,Rawai,TH,Asia,,,,,7.77311,98.3232,,,osm,walk-in,6,new
d2dbdcee0c65ae311e76,Grader,Attraction,phuket,Phuket Town,TH,Asia,,,,,7.86497,98.39997,,,osm,walk-in,6,new
cea528dcf24c6d260d02,Grand Kata VIP,Hotel,phuket,Kata,TH,Asia,,,,,7.82399,98.29957,,,osm,walk-in,6,new
c945ba1d05e4daec13e2,Grand Supicha City Hotel,Hotel,phuket,Phuket Town,TH,Asia,,,,,7.88842,98.39703,,,osm,walk-in,6,new
12346518912efd6dc20b,Greek Kitchen,Restaurant,phuket,Chalong,TH,Asia,,,,ซอยยอดเสน่ห์ 1,7.83045,98.32281,,,osm,walk-in,6,new
922b37aa8bed82895d1b,Green Chilli,Restaurant,phuket,Kathu,TH,Asia,,,,9/134,7.92021,98.33356,,,osm,walk-in,6,new
c92ed47f57564d7a3bd9,Green Home,Guesthouse,phuket,Karon,TH,Asia,,,,,7.83261,98.29661,,,osm,walk-in,6,new
324e0dfccd1cff36408a,Green Leaf,Restaurant,phuket,Bang Tao,TH,Asia,,,,,7.99536,98.29203,,,osm,walk-in,6,new
134795ac014737f44651,Green Pancake,Restaurant,phuket,Kamala,TH,Asia,,,,,7.9487,98.28444,,,osm,walk-in,6,new
64ef247a12721590a6da,Green Villa,Hotel,phuket,Nai Harn,TH,Asia,,,,,7.78703,98.30887,,,osm,walk-in,6,new
c127420ee6e249badf74,Grill Bill,Restaurant,phuket,Kamala,TH,Asia,,,,,7.9503,98.28446,,,osm,walk-in,6,new
14e6ff284eaf8623f9e4,Grillhouse,Restaurant,phuket,Patong,TH,Asia,,,,,7.90099,98.29989,,,osm,walk-in,6,new
acd01f7c32641ce740ed,Grillhütte,Hotel,phuket,Patong,TH,Asia,,,,,7.8948,98.29633,,,osm,walk-in,6,new
691d5de434eb67dd8d06,Grills Nai Harn,Restaurant,phuket,Rawai,TH,Asia,,,,,7.78559,98.31794,,,osm,walk-in,6,new
b5f109953b7d78a0e0a7,Gym,Gym & fitness,phuket,Patong,TH,Asia,,,,,7.89522,98.29732,,,osm,walk-in,6,new
745f3d458d106ad7a0e5,Gym studio,Gym & fitness,phuket,Chalong,TH,Asia,,,,,7.82272,98.33891,,,osm,walk-in,6,new
b14b2e01ee9d577746a2,Gymnasium,Gym & fitness,phuket,Kathu,TH,Asia,,,,,7.89512,98.35403,,,osm,walk-in,6,new
6877a685d0ebf6ef97ad,Ha Ha Ha restaurant,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.77722,98.30592,,,osm,walk-in,6,new
2cf2bc9ab6ae4de05c05,Halal food,Restaurant,phuket,Rawai,TH,Asia,,,,,7.79492,98.32618,,,osm,walk-in,6,new
86310d28086b188e3c3e,Halfway Inn,Restaurant,phuket,Patong,TH,Asia,,,,,7.8741,98.2885,,,osm,walk-in,6,new
ce2c22d9563eccefa551,Halle Hallo,Restaurant,phuket,Kata,TH,Asia,,,,,7.8317,98.29526,,,osm,walk-in,6,new
762b77198af0313ae208,Hanuman World,Café,phuket,Chalong,TH,Asia,,,,,7.87673,98.3511,,,osm,walk-in,6,new
b45d1df4690a4b92472d,Happy,Bar,phuket,Rawai,TH,Asia,,,,,7.78906,98.32871,,,osm,walk-in,6,new
fc0a0469bdad5407609e,Happy Cake,Café,phuket,Old Town,TH,Asia,,,,,7.87056,98.35908,,,osm,walk-in,6,new
04fcfbe8783c862d1737,Happy Jack,Restaurant,phuket,Rawai,TH,Asia,,,,,7.78195,98.31691,,,osm,walk-in,6,new
1d5de222cc46151fcd8f,Happy Mountain Airport Resort,Hotel,phuket,Airport,TH,Asia,,,,,8.09485,98.31855,,,osm,walk-in,6,new
52cb469b12be200dee8c,Happy Seafood Patong,Restaurant,phuket,Patong,TH,Asia,,,,,7.89972,98.29795,,,osm,walk-in,6,new
6bcf41fd8936efe68100,Happy Tour,Tours & travel,phuket,Cape Panwa,TH,Asia,,,,,7.80544,98.40578,,,osm,walk-in,6,new
5d52822902cd29d7f514,Happy corner bar,Bar,phuket,Kata,TH,Asia,,,,,7.81643,98.30878,,,osm,walk-in,6,new
f34b72ae04e060fcfc14,Happy cottage hotel,Hotel,phuket,Chalong,TH,Asia,,,,,7.8531,98.34602,,,osm,walk-in,6,new
54d1a8e2994ef0033aff,Happyman,Café,phuket,Kata,TH,Asia,,,,,7.81614,98.3009,,,osm,walk-in,6,new
e9d00fd83ababdbf10fc,Harlem,Café,phuket,Chalong,TH,Asia,,,,,7.8522,98.34803,,,osm,walk-in,6,new
5b5f1055fe50235f509b,Harrys Steakhouse & Pub,Restaurant,phuket,Patong,TH,Asia,,,,,7.89203,98.29458,,,osm,walk-in,6,new
17849966345130f0dd68,Haru,Restaurant,phuket,Paklok,TH,Asia,,,,,7.98643,98.36979,,,osm,walk-in,6,new
a744264822308ac42634,Hassana House,Hotel,phuket,Cherngtalay,TH,Asia,,,,,7.98262,98.29962,,,osm,walk-in,6,new
5edba9f2c9c3593524b5,Healthland Massage Patong,Massage & spa,phuket,Patong,TH,Asia,,,,,7.90064,98.29934,,,osm,walk-in,6,new
1b26c954c48c10c650f3,Helene gusethouse,Guesthouse,phuket,Kata,TH,Asia,,,,,7.81553,98.30516,,,osm,walk-in,6,new
ffb1ef01036376330ca2,Hemingway's,Restaurant,phuket,Patong,TH,Asia,,,,,7.8909,98.30193,,,osm,walk-in,6,new
0c89ef02aff6b9c7110c,Hemingways Silk Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.89223,98.30182,,,osm,walk-in,6,new
7270411edf87b20ce63d,Heritage,Souvenirs & gifts,phuket,Kamala,TH,Asia,,,,,7.95759,98.28834,,,osm,walk-in,6,new
c88f907c8feed509d6e6,Hesan Vegetarian,Restaurant,phuket,Old Town,TH,Asia,,,,,7.8836,98.38411,,,osm,walk-in,6,new
d86139e02f9dd6fc6d76,Hi GYM,Gym & fitness,phuket,Old Town,TH,Asia,,,,,7.87899,98.38086,,,osm,walk-in,6,new
5f9526528c699df01762,Hi Karon,Hotel,phuket,Karon,TH,Asia,,,,,7.83349,98.29704,,,osm,walk-in,6,new
767f5aea5bf09e02da11,Higher,Restaurant,phuket,Patong,TH,Asia,,,,70/3 bangla road roostop,7.8932,98.29779,,,osm,walk-in,6,new
0a9c090f775f1e04ca3c,Highway Curry,Restaurant,phuket,Rawai,TH,Asia,,,,,7.78405,98.31747,,,osm,walk-in,6,new
155e5d87a78a93287070,Hill House,Restaurant,phuket,Cape Panwa,TH,Asia,,,,,7.81386,98.39207,,,osm,walk-in,6,new
05c12f10a67b26840ceb,Hillmyna,Café,phuket,Cherngtalay,TH,Asia,,,,,7.98461,98.30052,,,osm,walk-in,6,new
1cce2895ef80c61b8677,Hilton Phuket Arcadia Resort & Spa,Hotel,phuket,Karon,TH,Asia,,,,,7.8384,98.29964,,,osm,walk-in,6,new
4813e98e00afa99451e8,Himmapana Villas - Terraces,Hotel,phuket,Kamala,TH,Asia,,,,69/4 Kamala Soi 8 Kamala,7.94479,98.29229,,,osm,walk-in,6,new
af32daffc277f53ec50f,Hipaphan,Hotel,phuket,Airport,TH,Asia,,,,,8.10164,98.30352,,,osm,walk-in,6,new
948ddffec414d3c83f9a,HoHiHo,Restaurant,phuket,Chalong,TH,Asia,,,,,7.81733,98.33178,,,osm,walk-in,6,new
8284d179708acf8d3498,Hockhoelee cafe,Café,phuket,Rawai,TH,Asia,,,https://www.hockhoelee.com,,7.80023,98.33548,,,osm,walk-in,6,new
c02967a39c1697c99dde,Holiday House Kata & Karon Phuket Hotel,Hotel,phuket,Kata,TH,Asia,,,,85 Thaina Road,7.82633,98.29845,,,osm,walk-in,6,new
550558002d219f2ec193,Holiday Inn Resort,Hotel,phuket,Patong,TH,Asia,,,,,7.88814,98.29389,,,osm,walk-in,6,new
184ebe006085fa2b7577,Hollywood Inn Love,Hotel,phuket,Patong,TH,Asia,,,,,7.88526,98.29723,,,osm,walk-in,6,new
bd04afb5c3f73bbfd67d,Hollywood Phuket Club,Nightlife,phuket,Patong,TH,Asia,,,,7 Soi Bangl Phuket,7.89411,98.29613,,,osm,walk-in,6,new
f20b168f44a22ed19ae0,Home 67 cafe,Café,phuket,Rawai,TH,Asia,,,,,7.79732,98.32327,,,osm,walk-in,6,new
1a29da9234d8672decfe,Home T Cafe,Café,phuket,Karon,TH,Asia,,,,,7.84697,98.29844,,,osm,walk-in,6,new
61be9bf435c433d15763,Homemade desserts,Café,phuket,Karon,TH,Asia,,,,,7.84428,98.3012,,,osm,walk-in,6,new
89f99c57a74834b22a61,Honda,Vehicle rental,phuket,Old Town,TH,Asia,,,,,7.90662,98.37766,,,osm,walk-in,6,new
6d268d94620e03d99858,Honda Big Wing Phuket,Vehicle rental,phuket,Old Town,TH,Asia,,,https://www.aphonda.co.th/hondabigbike/,,7.89731,98.38915,,,osm,walk-in,6,new
0241ab57007dd4a20c3c,Honda Service,Vehicle rental,phuket,Old Town,TH,Asia,,,,,7.89678,98.38961,,,osm,walk-in,6,new
19c4d5d24f937277f37d,Honey Bikes,Vehicle rental,phuket,Rawai,TH,Asia,,,,,7.76882,98.31471,,,osm,walk-in,6,new
9f6d2dea0bb3d91d19f7,Honey pot bar,Bar,phuket,Rawai,TH,Asia,,,,,7.77554,98.31869,,,osm,walk-in,6,new
896199f89cf6430e3332,Hong Kong Waffle,Café,phuket,Old Town,TH,Asia,,,,,7.90678,98.37328,,,osm,walk-in,6,new
edc21b0faa65c5af179d,Horange Phuket Town,Hotel,phuket,Phuket Town,TH,Asia,,,,,7.88222,98.39156,,,osm,walk-in,6,new
5dc7be556682f3dd3916,Horizon,Hotel,phuket,Patong,TH,Asia,,,https://www.agoda.com/asia/thailand/phuket/horizon_patong_beach_resort_spa.html?site_id=1410186,,7.88887,98.29335,,,osm,walk-in,6,new
0dfba600ef5c0d8c76a1,Hot Pan,Restaurant,phuket,Patong,TH,Asia,,,,,7.88913,98.3037,,,osm,walk-in,6,new
6c27f525d69cbef6137b,Hot yoga,Gym & fitness,phuket,Chalong,TH,Asia,,,,,7.85143,98.34847,,,osm,walk-in,6,new
df273439ca8934f8f857,Hotel Andakira,Hotel,phuket,Patong,TH,Asia,,,,,7.89411,98.30276,,,osm,walk-in,6,new
46b50194d2124d5e48ed,Hotel COCO Phuket Bangtao Beach,Hotel,phuket,Bang Tao,TH,Asia,,,,,7.99144,98.29823,,,osm,walk-in,6,new
d8d20291e96a626bedba,Hotel Colosseum Patong,Hotel,phuket,Patong,TH,Asia,,,,,7.88164,98.29952,,,osm,walk-in,6,new
02c3267752c04d27804b,Hotel Cruiser Island by Swiss Belhotel,Hotel,phuket,Panwa,TH,Asia,,,,,7.79462,98.37144,,,osm,walk-in,6,new
04b008cf6b65061f5d3d,Hotel De Karon,Hotel,phuket,Karon,TH,Asia,,,,,7.84971,98.29543,,,osm,walk-in,6,new
b17779908c2596f78b03,Hotel Novotel Phuket Resort,Hotel,phuket,Patong,TH,Asia,,,,,7.9076,98.29763,,,osm,walk-in,6,new
586f9d14c83c1c85723f,Hotel Sole,Hotel,phuket,Patong,TH,Asia,,,,,7.89387,98.30217,,,osm,walk-in,6,new
db8982357d75d74b2990,Hotel Veloche group,Hotel,phuket,Karon,TH,Asia,,,,,7.83592,98.30079,,,osm,walk-in,6,new
79ff7e05a8887c80a5b7,Hotelrestaurant,Restaurant,phuket,Patong,TH,Asia,,,,43/2 Rat Uthit 200 Year Road Patong,7.90072,98.30284,,,osm,walk-in,6,new
d56e1c7314ac2956be98,House Cafe,Café,phuket,Old Town,TH,Asia,,,,,7.88499,98.38753,,,osm,walk-in,6,new
0c7a313ab59035742663,House of Clove,Massage & spa,phuket,Old Town,TH,Asia,,,,,7.88499,98.38709,,,osm,walk-in,6,new
b68aa4f304a4b47563d5,Howm,Restaurant,phuket,Rawai,TH,Asia,,,,,7.80084,98.33743,,,osm,walk-in,6,new
087d09b67f2aae3964ed,Hua Sapan Noodles,Restaurant,phuket,Old Town,TH,Asia,,,,,7.86894,98.38294,,,osm,walk-in,6,new
4fb3e44cf67035bd86af,Huamoom Halal Food,Café,phuket,Old Town,TH,Asia,,,,,7.90116,98.37845,,,osm,walk-in,6,new
e01ec6a9311fcc4d9aef,Hummus Boutique,Restaurant,phuket,Koh Kaew,TH,Asia,,,,,7.95599,98.37033,,,osm,walk-in,6,new
cdd4028bb83ee440d799,Hungry Monkey Cafe,Café,phuket,Nai Harn,TH,Asia,,,,,7.79541,98.31476,,,osm,walk-in,6,new
1898fc522931a6466b5e,Hyatt Regency Phuket Resort,Hotel,phuket,Kamala,TH,Asia,,,,,7.94676,98.27115,,,osm,walk-in,6,new
b3e7510094aea09fc6b8,Hyton Leelavadee Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.88574,98.29283,,,osm,walk-in,6,new
1b79242be23f7d3a8bc4,Hôtel Smaïn,Hotel,phuket,Patong,TH,Asia,,,,,7.88138,98.29956,,,osm,walk-in,6,new
d4719a51a39d5ccb95fa,I Dee,Hotel,phuket,Patong,TH,Asia,,,,,7.88169,98.29277,,,osm,walk-in,6,new
ca55996a718ea590f00c,I Hostel,Guesthouse,phuket,Old Town,TH,Asia,,,,,7.91691,98.3712,,,osm,walk-in,6,new
e3b68e821279b3718f88,I am Simon,Bar,phuket,Kata,TH,Asia,,,,,7.82558,98.29741,,,osm,walk-in,6,new
1b2bb0dbab33d8f1e35f,I am here,Café,phuket,Kata,TH,Asia,,,,,7.82546,98.29666,,,osm,walk-in,6,new
e60a3741821a267db958,I karoon,Café,phuket,Patong,TH,Asia,,,,,7.88371,98.29665,,,osm,walk-in,6,new
11838260b920c83932fe,IL Mare Patong Place,Hotel,phuket,Patong,TH,Asia,,,,,7.88617,98.29816,,,osm,walk-in,6,new
6b55e38e93d7e0568918,Ibis,Hotel,phuket,Patong,TH,Asia,,,,,7.90195,98.29979,,,osm,walk-in,6,new
585aeb7e51d219418284,Ice,Bar,phuket,Kata,TH,Asia,,,,,7.82554,98.29706,,,osm,walk-in,6,new
4db04d3b583293ff13db,Ice Coffee 20thb,Street food,phuket,Kata,TH,Asia,,,,,7.82648,98.29823,,,osm,walk-in,6,new
1e2cfd92c06b19199dc0,Ice Cream Melody,Café,phuket,Kamala,TH,Asia,,,,,7.95021,98.27968,,,osm,walk-in,6,new
789bcb6fec30820bd893,Ice Island Tour,Tours & travel,phuket,Kata,TH,Asia,,,,,7.81352,98.29881,,,osm,walk-in,6,new
aae0ef05335f57a7b3b3,Ice cream Japan,Café,phuket,Old Town,TH,Asia,,,,,7.88439,98.3875,,,osm,walk-in,6,new
e6cacdf1512cf020efbe,Ice's Seafood,Restaurant,phuket,Kamala,TH,Asia,,,,Rim Hat Road,7.95077,98.28175,,,osm,walk-in,6,new
a1fce72b6d03eba179d9,Icon bistro & cafe,Café,phuket,Chalong,TH,Asia,,,,,7.8251,98.34061,,,osm,walk-in,6,new
d96571eda2ac0201d893,Ideo Phuket,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.08658,98.29998,,,osm,walk-in,6,new
e349cd0ceac94cbc7fed,Ikihai,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.78894,98.31723,,,osm,walk-in,6,new
ab8a110da1c6a73059f9,Ikon Phuket,Hotel,phuket,Karon,TH,Asia,,,,,7.84335,98.30296,,,osm,walk-in,6,new
8e5afb593cee9729fffb,Im Chang,Restaurant,phuket,Bang Tao,TH,Asia,,,,,8.00003,98.31069,,,osm,walk-in,6,new
d379e34d6d1b2f150fd3,Impiana Resort,Hotel,phuket,Patong,TH,Asia,,,,,7.89683,98.29614,,,osm,walk-in,6,new
40f6dd770eefca35a80c,Im’s Restaurant and Guest House,Restaurant,phuket,Patong,TH,Asia,,,,,7.89959,98.30683,,,osm,walk-in,6,new
8bf99b572431a249a9ed,InterContinental Phuket Resort,Hotel,phuket,Kamala,TH,Asia,,,,,7.96294,98.2858,,,osm,walk-in,6,new
d3ff3644ec44e1e27d24,Inthanin,Café,phuket,Mai Khao,TH,Asia,,,,,8.17211,98.29838,,,osm,walk-in,6,new
e85021a9dfc8170dd619,Inzia steak,Café,phuket,Bang Tao,TH,Asia,,,,,7.9835,98.29065,,,osm,walk-in,6,new
95ac4a7de6c49fc5bdeb,Irish Bar,Bar,phuket,Patong,TH,Asia,,,,,7.89676,98.29992,,,osm,walk-in,6,new
c01a3a4f1c3511ec5b3e,Isaan Popeye Thai food,Restaurant,phuket,Kamala,TH,Asia,,,,,7.94934,98.28333,,,osm,walk-in,6,new
b5b4a4b0b2318378a045,Isdaris Apartment,Hotel,phuket,Cherngtalay,TH,Asia,,,,195/26 Thalang,7.98357,98.29491,,,osm,walk-in,6,new
810025c0045ad8b853cc,Island Campground Cafe & Bar,Bar,phuket,Cape Panwa,TH,Asia,,,,,7.83152,98.40174,,,osm,walk-in,6,new
3bdd9eed0b0a9e853cf2,Island Herb Spa,Beauty & spa,phuket,Chalong,TH,Asia,,,http://www.islandherbspa.com,,7.8621,98.34352,,,osm,walk-in,6,new
1285c7e900e7b5b95bba,Island Herbal Sauna,Beauty & spa,phuket,Chalong,TH,Asia,,,http://www.islandherbspa.com,,7.86441,98.35794,,,osm,walk-in,6,new
a00973b4fac5c4cd6017,Island Tours by Unicorn Phuket,Tour Agency,phuket,Chalong,TH,Asia,,,https://noorphukettour.com/,"35/271 moo3 Tambol vichit Amphur Muang, ตำบล วิชิต อำเภอเมืองภูเก็ต ภูเก็ต 83000, Thailand",7.87045,98.35062,,,google_places,walk-in,6,new
7d9bf8680f2e95651659,Island View,Hotel,phuket,Karon,TH,Asia,,,,,7.83448,98.29733,,,osm,walk-in,6,new
606bd4227b82d53d5730,Islander. Sport bar,Bar,phuket,Rawai,TH,Asia,,,,,7.77734,98.31917,,,osm,walk-in,6,new
603b3c86300ac59be80c,Isola,Restaurant,phuket,Koh Kaew,TH,Asia,,,,,7.96653,98.39052,,,osm,walk-in,6,new
2b4f3f573f217ef05380,Issan classic restaurant,Restaurant,phuket,Rawai,TH,Asia,,,,,7.79254,98.32433,,,osm,walk-in,6,new
7ad74521cfc4bf64e56e,Istanbul turkish restaurant,Restaurant,phuket,Kata,TH,Asia,,,,,7.81648,98.30735,,,osm,walk-in,6,new
fcca3cd623d6097eacd5,Italay,Restaurant,phuket,Surin,TH,Asia,,,,,7.98467,98.28654,,,osm,walk-in,6,new
59dc639f30f8e2030bcd,Italiano,Restaurant,phuket,Rawai,TH,Asia,,,,,7.79845,98.33495,,,osm,walk-in,6,new
24b76ae13bf3f174da02,J.J. Car Rental Center,Vehicle rental,phuket,Nai Harn,TH,Asia,,,,,7.79062,98.31702,,,osm,walk-in,6,new
889354d25d7f83b32e8f,JJ airport condotel,Hotel,phuket,Airport,TH,Asia,,,,,8.1084,98.31125,,,osm,walk-in,6,new
aee996d1c699ec583ba9,JJ massage,Massage & spa,phuket,Rawai,TH,Asia,,,,,7.77443,98.32556,,,osm,walk-in,6,new
d297db4ea19f5ed7ead0,JJW House,Hotel,phuket,Airport,TH,Asia,,,,,8.10148,98.30874,,,osm,walk-in,6,new
cbae2200776781e63c61,JK,Beauty & spa,phuket,Phuket Town,TH,Asia,,,,,7.88409,98.41045,,,osm,walk-in,6,new
eda6fe14597dd0a2b988,JR Siam Kata Resort,Hotel,phuket,Kata,TH,Asia,,,,,7.82555,98.30065,,,osm,walk-in,6,new
ede22bcf040429c5d552,JaakDin Restaurant,Restaurant,phuket,Bang Tao,TH,Asia,,,,,8.02861,98.29541,,,osm,walk-in,6,new
06e97d431174fbd80a2a,Jack Beach,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.09027,98.29811,,,osm,walk-in,6,new
f43f7890484eec59c4f0,Jai Shree Ram,Restaurant,phuket,Patong,TH,Asia,,,,,7.90186,98.30026,,,osm,walk-in,6,new
